City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
298,Yumen,CN,2021-06-06 03:54:30,40.2833,97.2,82.83,18,85,22.41
299,Kashi,CN,2021-06-06 03:54:30,39.4547,75.9797,85.21,13,0,7.34
300,Grindavik,IS,2021-06-06 03:54:30,63.8424,-22.4338,48.56,93,75,18.59
301,Acarau,BR,2021-06-06 03:54:09,-2.8856,-40.12,75.94,87,0,10.71
302,Ghanzi,BW,2021-06-06 03:54:31,-21.5667,21.7833,42.84,69,0,11.43
303,Bezhta,RU,2021-06-06 03:54:31,42.1338,46.1283,54.61,76,4,3.29
304,Tebingtinggi,ID,2021-06-06 03:54:32,3.3285,99.1625,87.85,53,76,0.54
305,Anchorage,US,2021-06-06 03:50:38,61.2181,-149.9003,67.08,57,1,8.05
306,Timbo,BR,2021-06-06 03:53:01,-26.8233,-49.2717,67.57,99,81,1.95
307,Kahului,US,2021-06-06 03:51:33,20.8947,-156.47,83.46,64,20,23.02
308,Kodinsk,RU,2021-06-06 03:54:32,58.6881,99.1844,47.12,81,99,8.84
309,Naze,JP,2021-06-06 03:54:32,28.3667,129.4833,72.52,95,100,4.16
310,Idritsa,RU,2021-06-06 03:54:33,56.3316,28.8988,58.44,73,69,4.83
311,Gondanglegi,ID,2021-06-06 03:54:33,-7.7479,112.0132,88.74,59,4,4.16
312,Kasongo-Lunda,CD,2021-06-06 03:54:34,-6.4667,16.8167,64.53,56,1,2.01
313,Kruisfontein,ZA,2021-06-06 03:54:34,-34.0033,24.7314,51.66,27,0,9.73
314,Port Blair,IN,2021-06-06 03:53:10,11.6667,92.75,85.73,72,100,12.5
315,Teya,RU,2021-06-06 03:53:29,60.3778,92.6267,47.41,49,88,13.0
316,Hami,CN,2021-06-06 03:49:50,42.8,93.45,80.91,21,85,13.06
317,Shevchenkove,UA,2021-06-06 03:54:34,49.6959,37.1735,55.18,97,100,4.76
318,Sarankhola,BD,2021-06-06 03:54:35,22.3082,89.7897,97.27,47,99,11.14
319,Anjozorobe,MG,2021-06-06 03:54:35,-18.4,47.8667,53.92,95,23,5.82
320,Assomada,CV,2021-06-06 03:54:36,15.1,-23.6833,69.35,83,100,13.78
321,Sann,PK,2021-06-06 03:54:36,26.0418,68.1378,84.11,49,1,15.68
322,Mandan,US,2021-06-06 03:54:36,46.8267,-100.8896,85.21,48,1,5.75
323,Marsh Harbour,BS,2021-06-06 03:54:37,26.5412,-77.0636,78.44,84,36,17.47
324,Cabedelo,BR,2021-06-06 03:54:37,-6.9811,-34.8339,75.87,87,95,9.66
325,Klyuchi,RU,2021-06-06 03:54:38,52.2667,79.1667,66.52,36,15,5.12
326,Maragogi,BR,2021-06-06 03:54:38,-9.0122,-35.2225,75.25,86,1,10.09
327,Hyeres,FR,2021-06-06 03:54:38,43.1167,6.1167,64.72,86,0,5.75
328,Hasaki,JP,2021-06-06 03:54:39,35.7333,140.8333,73.69,94,100,3.51
329,Ayr,GB,2021-06-06 03:54:39,55.4627,-4.6339,50.2,93,20,4.61
330,Loandjili,CG,2021-06-06 03:54:39,-4.7561,11.8578,78.91,89,75,8.05
331,Lincoln,US,2021-06-06 03:54:36,40.8,-96.667,78.24,58,0,3.0
332,Marion,US,2021-06-06 03:51:34,39.7684,-86.1555,73.74,78,1,5.06
333,Camana,PE,2021-06-06 03:54:40,-16.6228,-72.7111,62.51,89,82,6.17
334,San Miguelito,PA,2021-06-06 03:54:40,9.0333,-79.5,80.78,87,40,5.75
335,Cacoal,BR,2021-06-06 03:54:37,-11.4386,-61.4472,71.73,85,97,3.58
336,Ballina,AU,2021-06-06 03:54:41,-28.8667,153.5667,69.98,53,0,8.05
337,Morondava,MG,2021-06-06 03:54:41,-20.2833,44.2833,66.29,84,5,7.31
338,Shaowu,CN,2021-06-06 03:54:41,27.3409,117.4831,86.86,49,12,1.81
339,Polunochnoye,RU,2021-06-06 03:54:42,60.8697,60.4153,71.35,38,59,9.15
340,Korla,CN,2021-06-06 03:54:42,41.7597,86.1469,82.02,26,72,15.79
341,Choix,MX,2021-06-06 03:54:43,26.7092,-108.3219,82.74,36,0,2.64
342,Panzhihua,CN,2021-06-06 03:54:43,26.5851,101.7128,70.74,76,100,1.32
343,Saint-Francois,FR,2021-06-06 03:54:43,46.4154,3.9054,57.47,99,51,2.3
344,Jiuquan,CN,2021-06-06 03:54:44,39.7432,98.5174,84.13,17,45,22.75
345,Osuna,ES,2021-06-06 03:54:44,37.2377,-5.1075,56.79,94,0,1.5
346,Bontang,ID,2021-06-06 03:54:44,0.1333,117.5,87.03,65,65,7.16
347,Pizarro,CO,2021-06-06 03:54:45,4.9533,-77.366,77.5,90,99,2.06
348,Victoria,HK,2021-06-06 03:52:16,22.2855,114.1577,90.97,76,36,7.0
349,Kyra,RU,2021-06-06 03:54:45,49.5776,111.9753,80.69,22,20,15.43
350,Jiayuguan,CN,2021-06-06 03:54:46,39.8167,98.3,81.68,17,33,22.08
351,Sarandi,BR,2021-06-06 03:50:32,-23.4436,-51.8739,63.5,63,98,5.55
352,Petropavlovsk-Kamchatskiy,RU,2021-06-06 03:54:46,53.0452,158.6483,41.59,87,90,9.35
353,Eyemouth,GB,2021-06-06 03:54:47,55.8713,-2.0901,53.64,92,31,9.01
354,Shumskiy,RU,2021-06-06 03:54:47,54.8318,99.1328,55.13,47,100,13.02
355,Souillac,MU,2021-06-06 03:54:47,-20.5167,57.5167,73.36,94,75,0.92
356,Vilhena,BR,2021-06-06 03:54:48,-12.7406,-60.1458,67.64,70,100,1.99
357,Itaituba,BR,2021-06-06 03:50:12,-4.2761,-55.9836,74.82,87,66,2.24
358,Supaul,IN,2021-06-06 03:54:48,26.1167,86.6,95.77,41,60,1.61
359,Najran,SA,2021-06-06 03:54:49,17.4924,44.1277,75.85,26,0,5.26
360,Gazojak,TM,2021-06-06 03:54:49,41.1875,61.4036,96.12,15,0,3.0
361,Saint-Augustin,CA,2021-06-06 03:54:49,51.226,-58.6502,52.88,88,100,16.2
362,Buraydah,SA,2021-06-06 03:54:50,26.326,43.975,86.45,13,1,11.77
363,Lezajsk,PL,2021-06-06 03:54:50,50.2626,22.4193,55.65,91,5,4.5
364,Craig,US,2021-06-06 03:54:50,40.5153,-107.5464,64.02,86,100,6.49
365,Lata,PT,2021-06-06 03:54:31,40.1629,-8.3327,59.81,88,0,1.3
366,Juneau,US,2021-06-06 03:51:37,58.3019,-134.4197,53.22,91,90,3.0
367,Pemberton,CA,2021-06-06 03:54:51,50.3164,-122.8027,49.86,89,99,4.32
368,Zhovtneve,UA,2021-06-06 03:54:51,50.6637,24.2492,53.33,92,5,5.61
369,Dudinka,RU,2021-06-06 03:54:52,69.4058,86.1778,33.84,87,100,9.01
370,Hovd,MN,2021-06-06 03:54:52,48.0056,91.6419,53.91,18,8,13.91
371,Nkan,GA,2021-06-06 03:54:52,0.3833,9.7833,80.37,95,100,1.52
372,Krasnaya Gorka,RU,2021-06-06 03:54:53,55.1962,56.6673,61.59,52,1,3.11
373,Neiafu,TO,2021-06-06 03:54:53,-18.65,-173.9833,77.68,69,20,10.36
374,Karratha,AU,2021-06-06 03:54:53,-20.7377,116.8463,79.56,48,69,17.45
375,Neryungri,RU,2021-06-06 03:54:54,56.6709,124.6491,78.24,30,63,10.49
376,Orange Cove,US,2021-06-06 03:54:54,36.6244,-119.3137,89.65,17,45,6.4
377,Komsomolskiy,UZ,2021-06-06 03:54:54,40.4272,71.7189,93.92,14,0,6.91
378,Saldanha,ZA,2021-06-06 03:54:55,-33.0117,17.9442,65.75,34,29,20.78
379,Havelock,US,2021-06-06 03:54:55,34.8791,-76.9013,76.98,95,45,5.28
380,Ginir,ET,2021-06-06 03:54:55,7.1333,40.7,57.99,85,83,4.74
381,Nouadhibou,MR,2021-06-06 03:54:56,20.931,-17.0347,66.18,77,24,19.57
382,San Patricio,US,2021-06-06 03:54:56,28.017,-97.5169,82.26,85,0,7.09
383,Rorvik,NO,2021-06-06 03:54:56,64.8621,11.2373,53.51,82,71,2.57
384,Oranjemund,NA,2021-06-06 03:54:57,-28.55,16.4333,64.56,35,0,21.03
385,Boyolangu,ID,2021-06-06 03:54:57,-8.1181,111.8935,85.87,66,12,6.4
386,Port Lincoln,AU,2021-06-06 03:54:57,-34.7333,135.8667,66.06,55,39,18.72
387,Ruteng,ID,2021-06-06 03:54:58,-8.6136,120.4721,75.83,57,7,0.94
388,Kholm,RU,2021-06-06 03:54:58,59.2667,32.85,62.46,63,0,2.08
389,Bac Lieu,VN,2021-06-06 03:54:59,9.285,105.7244,89.85,61,100,15.95
390,Yakeshi,CN,2021-06-06 03:54:59,49.2833,120.7333,71.62,36,1,3.15
391,Xinxiang,CN,2021-06-06 03:55:00,35.3089,113.8672,99.79,13,1,6.15
392,Ingleside,US,2021-06-06 03:55:00,27.8778,-97.2117,82.4,82,40,1.99
393,Bathsheba,BB,2021-06-06 03:55:00,13.2167,-59.5167,81.21,65,40,17.05
394,Shirgaon,IN,2021-06-06 03:55:01,19.7,72.7,82.42,79,100,4.7
395,Lukovetskiy,RU,2021-06-06 03:55:01,64.2956,41.9211,51.78,60,100,8.68
396,Geraldton,AU,2021-06-06 03:55:01,-28.7667,114.6,71.13,49,0,9.6
397,Canutama,BR,2021-06-06 03:55:02,-6.5339,-64.3831,74.64,93,100,2.13
398,Tigre,AR,2021-06-06 03:55:02,-34.426,-58.5796,53.6,64,0,5.75
399,Acapulco,MX,2021-06-06 03:51:51,16.8634,-99.8901,82.4,76,80,4.43
400,Svetlogorsk,BY,2021-06-06 03:55:03,52.6333,29.7333,57.81,78,98,5.19
401,Bahir Dar,ET,2021-06-06 03:55:03,11.5936,37.3908,65.8,68,14,3.18
402,Tura,IN,2021-06-06 03:55:03,25.5198,90.2201,82.99,76,24,4.7
403,Baruun-Urt,MN,2021-06-06 03:51:51,46.6806,113.2792,76.89,15,17,7.63
404,Pokhara,NP,2021-06-06 03:55:04,28.2333,83.9833,87.17,45,57,5.17
405,Virginia Beach,US,2021-06-06 03:54:21,36.8529,-75.978,78.03,88,0,8.34
406,Wanning,CN,2021-06-06 03:55:04,18.8003,110.3967,85.37,74,64,5.77
407,Miandrivazo,MG,2021-06-06 03:55:05,-19.5167,45.4667,66.31,87,0,2.39
408,Wewak,PG,2021-06-06 03:55:05,-3.5534,143.6268,83.68,75,21,7.2
409,Calcinato,IT,2021-06-06 03:55:05,45.4572,10.4136,65.39,83,75,2.3
410,Qaqortoq,GL,2021-06-06 03:52:51,60.7167,-46.0333,39.31,88,100,5.19
411,Lagoa,PT,2021-06-06 03:55:06,39.05,-27.9833,62.91,88,99,10.33
412,Srandakan,ID,2021-06-06 03:55:06,-7.9386,110.2506,69.73,69,22,7.31
413,Udachnyy,RU,2021-06-06 03:55:07,66.4167,112.4,52.41,34,88,14.47
414,Vila Velha,BR,2021-06-06 03:55:07,-20.3297,-40.2925,69.94,95,90,1.99
415,Lake Cowichan,CA,2021-06-06 03:55:08,48.825,-124.0546,56.98,78,21,6.91
416,Malakal,SS,2021-06-06 03:55:08,9.5334,31.6605,79.45,63,12,4.05
417,Ulaangom,MN,2021-06-06 03:55:08,49.9811,92.0667,56.98,23,91,24.18
418,Ruston,US,2021-06-06 03:55:09,32.5232,-92.6379,72.5,88,90,8.05
419,Chokurdakh,RU,2021-06-06 03:55:09,70.6333,147.9167,36.68,78,100,17.9
420,Roseburg,US,2021-06-06 03:55:10,43.2165,-123.3417,61.29,71,10,4.76
421,Imbituba,BR,2021-06-06 03:51:48,-28.24,-48.6703,69.69,75,54,6.44
422,Sungurlu,TR,2021-06-06 03:55:10,40.1675,34.3739,52.9,77,44,1.19
423,Somerset,US,2021-06-06 03:55:10,40.5668,-74.5496,82.9,77,36,1.01
424,Linxia,CN,2021-06-06 03:55:11,35.6003,103.2064,74.19,27,100,8.5
425,Senneterre,CA,2021-06-06 03:55:11,48.3835,-77.2328,59.22,95,58,3.96
426,Nishihara,JP,2021-06-06 03:55:11,26.1842,127.7558,89.26,79,75,17.85
427,Praia,CV,2021-06-06 03:55:12,14.9215,-23.5087,73.94,68,0,21.85
428,Invermere,CA,2021-06-06 03:55:12,50.5167,-116.0354,49.3,90,100,3.0
429,Half Moon Bay,US,2021-06-06 03:53:17,37.4636,-122.4286,67.48,74,1,3.44
430,San Jose De Gracia,MX,2021-06-06 03:55:13,20.6667,-102.5833,66.43,59,85,3.4
431,San Pedro,PH,2021-06-06 03:55:13,14.35,121.0167,91.31,66,40,9.42
432,Tevriz,RU,2021-06-06 03:55:13,57.509,72.4042,68.94,46,70,11.86
433,Labuhan,ID,2021-06-06 03:55:14,-6.8844,112.2051,87.75,61,9,2.71
434,Krupina,SK,2021-06-06 03:55:14,48.3554,19.0647,59.83,95,7,3.18
435,Zabid,YE,2021-06-06 03:55:14,14.1951,43.3152,88.77,56,0,2.3
436,Grand Gaube,MU,2021-06-06 03:53:17,-20.0064,57.6608,72.37,89,66,1.01
437,Millau,FR,2021-06-06 03:55:15,44.0833,2.9167,50.4,96,87,3.22
438,Mhango,TZ,2021-06-06 03:55:15,-3.2833,32.85,66.07,62,99,8.93
439,Burgeo,CA,2021-06-06 03:55:15,47.6167,-57.6152,48.09,99,100,6.06
440,Antofagasta,CL,2021-06-06 03:55:16,-23.65,-70.4,58.28,81,42,4.18
441,San Juan De Uraba,CO,2021-06-06 03:55:16,8.7592,-76.5297,78.4,90,100,5.17
442,Broome,US,2021-06-06 03:55:17,42.2506,-75.833,70.66,74,76,2.95
443,Palmas,BR,2021-06-06 03:55:17,-10.2128,-48.3603,78.67,69,40,5.75
444,Yar-Sale,RU,2021-06-06 03:55:17,66.8333,70.8333,41.92,54,97,13.62
445,Balykshi,KZ,2021-06-06 03:55:18,47.0667,51.8667,66.2,45,40,13.42
446,Aktau,KZ,2021-06-06 03:55:18,43.65,51.2,68.58,67,23,22.77
447,Seydi,TM,2021-06-06 03:55:18,39.4816,62.9137,98.82,14,2,10.54
448,Painesville,US,2021-06-06 03:55:19,41.7245,-81.2457,73.81,66,1,7.99
449,Comodoro Rivadavia,AR,2021-06-06 03:53:00,-45.8667,-67.5,42.66,65,0,14.97
450,Shelbyville,US,2021-06-06 03:55:19,35.4834,-86.4603,74.28,58,1,1.01
451,Vostok,RU,2021-06-06 03:52:30,46.4856,135.8833,52.29,93,100,4.14
452,Ucluelet,CA,2021-06-06 03:50:58,48.9329,-125.5528,55.04,79,9,1.01
453,Kushima,JP,2021-06-06 03:55:20,31.4583,131.2333,74.71,70,100,5.01
454,Husavik,IS,2021-06-06 03:55:20,66.0449,-17.3389,46.31,76,67,6.82
455,Taoudenni,ML,2021-06-06 03:53:00,22.6783,-3.9836,95.59,18,89,20.45
456,Liverpool,GB,2021-06-06 03:55:21,53.4106,-2.9779,59.68,76,100,1.99
457,Peniche,PT,2021-06-06 03:55:21,39.3558,-9.3811,60.75,89,0,14.63
458,Bulancak,TR,2021-06-06 03:55:21,40.9372,38.2291,60.78,71,97,3.44
459,Caraubas,BR,2021-06-06 03:55:22,-5.7925,-37.5567,73.8,76,38,9.66
460,Diebougou,BF,2021-06-06 03:55:22,10.9667,-3.25,77.58,67,24,4.09
461,Lodja,CD,2021-06-06 03:55:02,-3.4833,23.4333,69.22,86,89,0.94
462,Nadvoitsy,RU,2021-06-06 03:55:23,63.8667,34.3167,57.83,62,100,6.73
463,Kayanga,TZ,2021-06-06 03:55:23,-1.5303,31.1511,60.42,79,96,3.09
464,Margherita,IN,2021-06-06 03:55:23,27.2833,95.6833,72.88,97,100,0.25
465,Farafangana,MG,2021-06-06 03:55:24,-22.8167,47.8333,67.55,79,70,14.63
466,Torbay,CA,2021-06-06 03:55:24,47.6666,-52.7314,54.37,96,90,13.8
467,Garissa,KE,2021-06-06 03:55:25,-0.4536,39.6401,73.78,83,55,15.59
468,Belmonte,BR,2021-06-06 03:55:25,-15.8631,-38.8828,73.9,88,48,7.38
469,Bay-Khaak,RU,2021-06-06 03:55:25,51.1667,94.5,42.98,76,100,13.56
470,Magistralnyy,RU,2021-06-06 03:55:26,56.1725,107.4458,47.98,95,100,10.76
471,Banyo,CM,2021-06-06 03:55:26,6.75,11.8167,62.51,94,70,1.72
472,Wattens,AT,2021-06-06 03:55:26,47.2722,11.5993,57.49,93,75,1.99
473,Bjerringbro,DK,2021-06-06 03:55:27,56.378,9.6607,58.5,80,73,4.79
474,Vila,PT,2021-06-06 03:55:27,42.0304,-8.1588,49.33,86,0,3.94
475,Luanda,AO,2021-06-06 03:54:52,-8.8368,13.2343,77.0,83,75,2.3
476,Nuuk,GL,2021-06-06 03:55:28,64.1835,-51.7216,41.88,75,100,11.99
477,Pangoa,PE,2021-06-06 03:55:28,-12.1167,-73.0,68.18,98,95,2.44
478,Floro,NO,2021-06-06 03:55:28,61.5996,5.0328,58.23,100,75,0.0
479,Zyryanovsk,KZ,2021-06-06 03:55:29,49.7386,84.2719,55.85,51,23,2.77
480,Kousseri,CM,2021-06-06 03:55:30,12.0769,15.0306,80.56,69,100,8.05
481,Malanje,AO,2021-06-06 03:55:30,-9.5402,16.341,55.89,49,100,3.8
482,Bay City,US,2021-06-06 03:55:30,43.5945,-83.8889,77.56,59,1,11.39
483,Dinar,TR,2021-06-06 03:55:31,38.065,30.1656,51.76,66,0,4.05
484,Dingle,PH,2021-06-06 03:55:31,10.9995,122.6711,84.47,73,100,9.19
485,Kununurra,AU,2021-06-06 03:52:31,-15.7667,128.7333,82.38,24,55,9.22
486,Shiraz,IR,2021-06-06 03:55:31,29.6036,52.5388,83.64,13,0,0.0
487,Chimoio,MZ,2021-06-06 03:55:32,-19.1164,33.4833,51.66,100,20,5.21
488,Aljezur,PT,2021-06-06 03:55:32,37.3191,-8.8033,57.7,68,0,7.63
489,Labuan,MY,2021-06-06 03:55:32,5.2767,115.2417,86.16,83,40,3.0
490,Tazmalt,DZ,2021-06-06 03:55:33,36.3868,4.3989,68.25,92,89,5.53
491,Vestmanna,FO,2021-06-06 03:55:33,62.1564,-7.1664,47.32,100,90,8.77
492,Binabalian,PH,2021-06-06 03:55:33,16.4202,119.9279,86.04,68,100,6.89
493,Sao Geraldo Do Araguaia,BR,2021-06-06 03:55:34,-6.4006,-48.555,76.84,72,94,2.13
494,Muisne,EC,2021-06-06 03:55:34,0.6,-80.0333,76.42,87,98,9.17
495,Alice Springs,AU,2021-06-06 03:55:34,-23.7,133.8833,74.21,21,0,11.99
496,Kwinana,AU,2021-06-06 03:55:35,-32.25,115.7667,71.82,75,31,15.93
497,Leningradskiy,RU,2021-06-06 03:55:35,69.3833,178.4167,37.44,93,100,12.28
498,Mayo,US,2021-06-06 03:55:35,38.8876,-76.5119,78.58,83,0,1.01
499,Kirkwood,US,2021-06-06 03:55:36,38.5834,-90.4068,78.28,70,100,1.01
500,Plouzane,FR,2021-06-06 03:55:36,48.3833,-4.6167,57.52,94,90,6.96
501,Pimentel,PE,2021-06-06 03:55:36,-6.8367,-79.9342,66.99,85,100,9.53
502,Turukhansk,RU,2021-06-06 03:55:37,65.8167,87.9833,33.26,84,100,14.56
503,Pitimbu,BR,2021-06-06 03:55:37,-7.4706,-34.8086,75.79,86,86,9.04
504,Bam,IR,2021-06-06 03:55:37,29.106,58.357,100.29,5,0,7.02
505,Obidos,BR,2021-06-06 03:55:38,-1.9175,-55.5181,74.75,84,33,3.96
506,Sistranda,NO,2021-06-06 03:55:38,63.7256,8.834,53.91,85,100,2.93
507,Te Horo,NZ,2021-06-06 03:55:39,-40.8084,175.1233,62.85,74,100,1.01
508,Talara,PE,2021-06-06 03:55:39,-4.5772,-81.2719,67.17,87,99,12.95
509,Aguas Vermelhas,BR,2021-06-06 03:55:39,-15.7472,-41.46,58.93,99,24,2.44
510,Mountain Home,US,2021-06-06 03:55:40,43.133,-115.6912,78.28,10,1,28.27
511,Dukat,RU,2021-06-06 03:55:40,62.55,155.55,46.62,69,64,11.95
512,Tonj,SS,2021-06-06 03:55:40,7.2737,28.6822,68.59,94,76,1.9
513,Lima,PE,2021-06-06 03:52:22,-12.0432,-77.0282,62.85,85,90,5.75
514,Sola,VU,2021-06-06 03:53:49,-13.8833,167.55,86.67,70,75,8.05
515,Ubauro,PK,2021-06-06 03:55:41,28.1652,69.7289,96.87,35,0,12.37
516,Rancho Palos Verdes,US,2021-06-06 03:52:29,33.7445,-118.387,71.94,87,3,4.0
517,Phalombe,MW,2021-06-06 03:55:41,-15.8064,35.6507,53.37,95,31,4.74
518,Beringovskiy,RU,2021-06-06 03:55:42,63.05,179.3167,39.56,86,66,3.62
519,Sao Joao Da Barra,BR,2021-06-06 03:55:42,-21.6403,-41.0511,71.96,89,0,9.44
520,Snezhnogorsk,RU,2021-06-06 03:55:42,69.1933,33.2531,44.38,62,53,8.77
521,Pleasanton,US,2021-06-06 03:55:43,37.6624,-121.8747,66.51,68,25,6.24
522,Puerto Quijarro,BO,2021-06-06 03:55:43,-17.7833,-57.7667,75.51,45,100,2.17
523,Roald,NO,2021-06-06 03:54:19,62.5833,6.1333,62.17,94,90,2.3
524,Shahr-E Babak,IR,2021-06-06 03:55:43,30.1165,55.1186,85.03,9,0,1.95
525,Riachao Das Neves,BR,2021-06-06 03:52:27,-11.7461,-44.91,69.42,58,100,0.89
526,Palmer,US,2021-06-06 03:55:44,42.1584,-72.3287,76.01,79,75,4.9
527,Le Port,RE,2021-06-06 03:55:44,-20.9373,55.2919,73.4,92,80,4.18
528,Lokoja,NG,2021-06-06 03:55:45,7.8024,6.743,73.63,96,79,4.32
529,Ranot,TH,2021-06-06 03:55:45,7.7777,100.3213,86.7,66,100,13.91
530,Mto Wa Mbu,TZ,2021-06-06 03:55:46,-3.35,35.85,62.94,92,95,3.6
531,Southbridge,US,2021-06-06 03:55:46,42.0751,-72.0334,75.6,84,32,6.53
532,Julio De Castilhos,BR,2021-06-06 03:55:46,-29.2269,-53.6817,57.58,98,100,4.99
533,Rundu,NA,2021-06-06 03:55:47,-17.9333,19.7667,42.04,63,8,7.11
534,Rio Grande,BR,2021-06-06 03:53:41,-32.035,-52.0986,58.95,94,100,11.81
535,Sao Filipe,CV,2021-06-06 03:55:47,14.8961,-24.4956,77.63,64,100,10.49
536,Abu Dhabi,AE,2021-06-06 03:55:34,24.4667,54.3667,87.82,79,0,5.95
537,Kaeo,NZ,2021-06-06 03:55:48,-35.1,173.7833,62.33,92,100,16.58
538,Saint-Joseph,RE,2021-06-06 03:55:48,-21.3667,55.6167,72.21,82,53,2.04
539,Mormugao,IN,2021-06-06 03:55:48,15.4,73.8,82.15,74,99,6.2
540,Weihai,CN,2021-06-06 03:55:49,37.5017,122.1136,79.99,37,6,7.96
541,Ahuimanu,US,2021-06-06 03:52:09,21.4447,-157.8378,83.91,66,75,16.11
542,Sao Jose Da Coroa Grande,BR,2021-06-06 03:55:49,-8.8978,-35.1478,75.51,85,8,10.0
543,Mazatlan,MX,2021-06-06 03:55:25,23.2167,-106.4167,83.91,85,4,1.99
544,Fort Saint James,CA,2021-06-06 03:55:50,54.4333,-124.25,50.83,43,45,9.51
545,Along,IN,2021-06-06 03:55:50,28.1667,94.7667,80.19,74,97,2.44
546,Lexington,US,2021-06-06 03:52:26,37.9887,-84.4777,70.99,77,1,4.03
